id,positive_taxable_borrowing
43835,0
43851,0
43852,46855.653915553215
43853,0
43854,0
43855,0
43861,0
43862,0
43863,0
43864,0
43865,0
43871,0
43872,0
43873,0
43874,0
43875,0
43881,0
43882,0
43883,0
43884,0
43885,0
43891,0
43892,0
43893,234278.26957776607
43894,0
43895,196380.31420489214
43901,0
43902,27562.149362090127
43903,0
43904,0
43905,0
43911,0
43912,0
43913,0
43914,0
43915,0
43921,0
43922,0
43923,0
43924,0
43925,0
43931,0
43932,0
43933,0
43934,0
43935,0
43941,0
43942,0
43943,0
43944,0
43945,0
43951,0
43952,0
43953,0
43954,0
43955,0
43961,0
43962,0
43963,0
43964,0
43965,0
43971,0
43972,0
43973,0
43974,0
43975,0
43981,0
43982,0
43983,0
43984,0
43985,0
43991,0
43992,0
43993,0
43994,0
43995,0
44001,0
44002,0
44003,0
44004,0
44005,0
44011,0
44012,0
44013,0
44014,0
44015,0
44021,0
44022,0
44023,0
44024,0
44025,0
44031,0
44032,0
44033,0
44034,0
44035,0
44041,0
44042,0
44043,0
44044,0
44045,0
44051,0
44052,0
44053,0
44054,0
44055,0
44061,0
44062,0
44063,0
44064,0
44065,0
44071,0
44072,0
44073,229506.65122829605
44074,229506.65122829605
44075,229506.65122829605
44081,0
44082,0
44083,0
44084,0
44085,0
44091,0
44092,0
44093,0
44094,0
44095,0
44101,0
44102,0
44103,0
44104,0
44105,2067.1612021567594
44111,0
44112,0
44113,0
44114,0
44115,0
44121,0
44122,0
44123,0
44124,0
44125,0
44131,4134.322404313519
44132,0
44133,0
44134,0
44135,0
44141,0
44142,0
44143,0
44144,0
44145,0
44151,0
44152,0
44153,13781.074681045064
44154,0
44155,0
44161,0
44162,0
44163,0
44164,0
44165,0
44171,0
44172,0
44173,0
44174,0
44175,0
44181,0
44182,0
44183,0
44184,0
44185,0
44191,12402.967212940559
44192,0
44193,0
44194,12402.967212940559
44195,12402.967212940559
44201,0
44202,0
44203,0
44204,0
44205,0
44211,0
44212,0
44213,0
44214,0
44215,0
44221,0
44222,0
44223,0
44224,0
44225,0
44231,0
44232,0
44233,0
44234,0
44235,0
44241,0
44242,0
44243,0
44244,0
44245,0
44251,0
44252,482.33761383657725
44253,0
44254,0
44255,0
44261,34452.68670261266
44262,0
44263,0
44264,0
44265,0
44271,0
44272,0
44273,0
44274,0
44275,0
44281,0
44282,0
44283,0
44284,0
44285,0
44291,0
44292,0
44293,0
44294,0
44295,0
44301,0
44302,0
44303,0
44304,0
44305,0
44311,0
44312,0
44313,0
44314,0
44315,0
44321,0
44322,0
44323,0
44324,275621.49362090125
44325,0
44331,0
44332,0
44333,0
44334,0
44335,0
44341,0
44342,0
44343,0
44344,0
44345,0
44351,0
44352,0
44353,0
44354,0
44355,0
44361,0
44362,0
44363,0
44364,0
44365,0
44371,0
44372,0
44373,0
44374,0
44375,0
44381,0
44382,0
44383,0
44384,11024.85974483605
44385,0
44391,0
44392,8268.644808627037
44393,0
44394,0
44395,4134.322404313519
44401,0
44402,0
44403,0
44404,0
44405,0
44411,0
44412,0
44413,0
44414,0
44415,0
44421,96222.23583764613
44422,0
44423,0
44424,0
44425,0
44431,0
44432,0
44433,0
44434,0
44435,0
44441,20671.612021567595
44442,0
44443,10335.806010783797
44444,0
44445,10335.806010783797
44451,0
44452,0
44453,378979.55372873927
44454,0
44455,0
44461,0
44462,0
44463,0
44464,0
44465,0
44471,0
44472,0
44473,0
44474,0
44475,0
44481,0
44482,0
44483,0
44484,0
44485,0
44491,0
44492,2342.782695777661
44493,2342.782695777661
44494,0
44495,0
44501,0
44502,0
44503,0
44504,0
44505,0
44511,0
44512,0
44513,0
44514,0
44515,0
44521,4134.322404313519
44522,0
44523,0
44524,0
44525,0
44531,0
44532,0
44533,0
44534,0
44535,0
44541,0
44542,0
44543,0
44544,0
44545,0
44551,0
44552,0
44553,0
44554,0
44555,205338.01274757143
44561,0
44562,0
44563,0
44564,0
44565,0
44571,0
44572,0
44573,0
44574,0
44575,0
44581,0
44582,0
44583,0
44584,0
44585,0
44591,0
44592,0
44593,0
44594,13092.02094699281
44595,0
44601,0
44602,0
44603,0
44604,0
44605,0
44611,0
44612,0
44613,0
44614,0
44615,0
44621,0
44622,0
44623,0
44624,0
44625,0
44631,0
44632,0
44633,0
44634,0
44635,0
44641,1828.5577815664105
44642,1828.5577815664105
44643,0
44644,0
44645,0
44651,0
44652,0
44653,0
44654,0
44655,0
44661,0
44662,0
44663,0
44664,0
44665,0
44671,0
44672,0
44673,0
44674,0
44675,0
44681,0
44682,0
44683,0
44684,0
44685,0
44691,0
44692,0
44693,0
44694,0
44695,0
44701,0
44702,0
44703,0
44704,0
44705,0
44711,0
44712,0
44713,0
44714,0
44715,0
44721,0
44722,0
44723,0
44724,0
44725,0
44731,0
44732,0
44733,2803.0444862196214
44734,0
44735,2803.0444862196214
44741,0
44742,0
44743,0
44744,0
44745,0
44751,32289.66106507878
44752,0
44753,0
44754,0
44755,0
44761,0
44762,0
44763,0
44764,0
44765,0
44771,0
44772,0
44773,0
44774,0
44775,0
44781,385.8700910692618
44782,0
44783,0
44784,0
44785,0
44791,0
44792,0
44793,0
44794,0
44795,401.46043481141965
44801,0
44802,0
44803,137.58796326635894
44804,0
44805,0
44811,0
44812,0
44813,0
44814,0
44815,55124.298724180255
44821,0
44822,0
44823,0
44824,0
44825,0
44831,0
44832,0
44833,0
44834,0
44835,0
44841,11024.85974483605
44842,53746.19125607575
44843,0
44844,0
44845,37208.90163882167
44851,0
44852,0
44853,0
44854,0
44855,0
44861,0
44862,0
44863,68905.37340522531
44864,46142.09398889467
44865,0
44871,0
44872,0
44873,0
44874,0
44875,1240.2967212940557
44881,0
44882,0
44883,0
44884,0
44885,0
44891,0
44892,0
44893,0
44894,0
44895,0
44901,12507679.977495477
44902,14510864.044649787
44903,14824705.293451276
44904,14824705.293451276
44905,14824705.293451276
44911,5909.38963562635
44912,0
44913,0
44914,5909.38963562635
44915,0
44921,0
44922,0
44923,0
44924,0
44925,0
44931,0
44932,0
44933,0
44934,0
44935,0
44941,0
44942,0
44943,2756.2149362090126
44944,5512.429872418025
44945,5512.429872418025
44951,0
44952,0
44953,0
44954,0
44955,0
44961,0
44962,0
44963,0
44964,0
44965,0
44971,0
44972,0
44973,0
44974,0
44975,0
44981,0
44982,0
44983,0
44984,0
44985,0
44991,0
44992,0
44993,0
44994,0
44995,0
45001,0
45002,0
45003,0
45004,234278.26957776607
45005,0
45011,0
45012,0
45013,0
45014,0
45015,0
45021,0
45022,0
45023,0
45024,0
45025,0
45031,0
45032,0
45033,0
45034,0
45035,0
45041,0
45042,0
45043,0
45044,0
45045,0
45051,0
45052,0
45053,0
45054,1240.2967212940557
45055,0
45061,0
45062,0
45063,0
45064,0
45065,0
45071,0
45072,0
45073,0
45074,0
45075,0
45081,0
45082,232211.10837560933
45083,0
45084,232211.10837560933
45085,232211.10837560933
45091,0
45092,0
45093,0
45094,6380.637577323864
45095,8268.644808627037
45101,0
45102,0
45103,0
45104,0
45105,0
45111,0
45112,0
45113,0
45114,0
45115,0
45121,0
45122,0
45123,0
45124,0
45125,0
45131,0
45132,0
45133,0
45134,0
45135,0
45141,11713.913478888304
45142,0
45143,0
45144,0
45145,0
45151,0
45152,0
45153,0
45154,0
45155,0
45161,0
45162,0
45163,0
45164,0
45165,0
45171,0
45172,0
45173,0
45174,0
45175,0
45181,0
45182,0
45183,0
45184,0
45185,0
45191,0
45192,0
45193,0
45194,0
45195,0
45201,9646.752276731544
45202,0
45203,0
45204,66452.50410853217
45205,0
45211,0
45212,0
45213,0
45214,0
45215,0
45221,0
45222,0
45223,0
45224,0
45225,0
45231,0
45232,0
45233,0
45234,0
45235,0
45241,0
45242,0
45243,275.6214936209012
45244,0
45245,0
45251,0
45252,0
45253,2049.7683338114375
45254,0
45255,0
45261,0
45262,0
45263,0
45264,0
45265,0
45271,0
45272,0
45273,0
45274,0
45275,0
45281,0
45282,0
45283,0
45284,0
45285,0
45291,0
45292,0
45293,0
45294,0
45295,0
45301,195968.50192978958
45302,0
45303,188832.67799723404
45304,0
45305,0
45311,0
45312,0
45313,0
45314,0
45315,0
45321,0
45322,0
45323,0
45324,0
45325,0
45331,0
45332,0
45333,67757.0255301214
45334,68397.02187686169
45335,0
45341,0
45342,0
45343,0
45344,0
45345,179153.97085358584
45351,0
45352,0
45353,0
45354,0
45355,0
45361,0
45362,0
45363,0
45364,0
45365,0
45371,44766.21435898729
45372,0
45373,44766.21435898729
45374,0
45375,0
45381,0
45382,0
45383,0
45384,0
45385,1181.8779264362163
45391,0
45392,0
45393,0
45394,0
45395,0
45401,0
45402,0
45403,0
45404,0
45405,0
45411,0
45412,0
45413,0
45414,0
45415,0
45421,0
45422,0
45423,0
45424,0
45425,0
45431,0
45432,0
45433,0
45434,0
45435,0
45441,0
45442,0
45443,0
45444,0
45445,0
45451,0
45452,0
45453,0
45454,0
45455,0
45461,0
45462,0
45463,0
45464,0
45465,0
45471,0
45472,0
45473,0
45474,0
45475,0
45481,0
45482,28940.256830194634
45483,0
45484,413.4322404313519
45485,0
45491,0
45492,0
45493,0
45494,0
45495,0
45501,0
45502,0
45503,0
45504,0
45505,0
45511,0
45512,0
45513,0
45514,0
45515,0
45521,0
45522,0
45523,0
45524,0
45525,0
45531,0
45532,0
45533,0
45534,0
45535,0
45541,0
45542,0
45543,0
45544,0
45545,0
45551,0
45552,0
45553,0
45554,0
45555,0
45561,0
45562,0
45563,0
45564,0
45565,0
45571,0
45572,0
45573,0
45574,0
45575,0
45581,0
45582,0
45583,0
45584,0
45585,0
45591,0
45592,0
45593,0
45594,0
45595,0
45601,0
45602,0
45603,0
45604,0
45605,0
45611,401.46043481141965
45612,0
45613,0
45614,5427.81710571283
45615,15290.82696752623
45621,0
45622,0
45623,0
45624,0
45625,0
45631,19293.504553463088
45632,0
45633,12402.967212940559
45634,0
45635,0
45641,0
45642,0
45643,0
45644,0
45645,0
45651,0
45652,0
45653,0
45654,0
45655,6201.4836064702795
45661,0
45662,0
45663,0
45664,0
45665,0
45671,0
45672,249437.45172691566
45673,0
45674,0
45675,0
45681,0
45682,0
45683,0
45684,0
45685,0
45691,79653.89153189544
45692,121231.3758547935
45693,121231.3758547935
45694,109131.52930532464
45695,79653.89153189544
45701,0
45702,0
45703,0
45704,1378107.4681045064
45705,0
45711,0
45712,0
45713,0
45714,0
45715,0
45721,0
45722,0
45723,0
45724,0
45725,0
45731,0
45732,0
45733,0
45734,0
45735,0
45741,0
45742,0
45743,0
45744,0
45745,0
45751,0
45752,0
45753,0
45754,0
45755,0
45761,0
45762,355551.72677096265
45763,0
45764,0
45765,0
45771,0
45772,0
45773,0
45774,0
45775,0
45781,0
45782,0
45783,0
45784,0
45785,9371.130783110644
45791,29546.94817813173
45792,0
45793,0
45794,966002.2524183065
45795,0
45801,0
45802,0
45803,0
45804,0
45805,0
45811,0
45812,0
45813,0
45814,0
45815,0
45821,0
45822,0
45823,0
45824,0
45825,53652.57715994544
45831,0
45832,0
45833,0
45834,0
45835,0
45841,0
45842,0
45843,0
45844,0
45845,0
45851,0
45852,0
45853,0
45854,0
45855,0
45861,0
45862,0
45863,0
45864,0
45865,0
45871,0
45872,0
45873,0
45874,0
45875,0
45881,0
45882,0
45883,0
45884,0
45885,0
45891,0
45892,0
45893,0
45894,0
45895,0
45901,0
45902,0
45903,0
45904,0
45905,0
45911,0
45912,118744.75150385078
45913,0
45914,0
45915,0
45921,0
45922,0
45923,964.6752276731545
45924,482.33761383657725
45925,0
45931,0
45932,0
45933,0
45934,0
45935,0
45941,0
45942,0
45943,0
45944,0
45945,0
45951,23937726.720975276
45952,22738773.223724354
45953,22738773.223724354
45954,23028175.7920263
45955,0
45961,0
45962,0
45963,0
45964,234278.26957776607
45965,0
45971,0
45972,0
45973,0
45974,0
45975,0
45981,0
45982,0
45983,0
45984,0
45985,0
45991,0
45992,0
45993,68.9053734052253
45994,0
45995,0
46001,0
46002,0
46003,0
46004,0
46005,0
46011,2067.1612021567594
46012,0
46013,0
46014,0
46015,0
46021,0
46022,0
46023,0
46024,0
46025,0
46031,0
46032,0
46033,0
46034,0
46035,0
1000001,59093.89635626346
1000002,0
1000003,581838.5929990514
1000004,67233.3717031481
1000005,0
1000006,0
1000007,0
1000008,0
1000009,0
1000010,67233.3717031481
1000011,0
1000012,0
1000013,0
1000014,0
1000015,250884.86959421023
1000016,0
1000017,0
1000018,0
1000019,0
1000020,67233.3717031481
1000021,67233.3717031481
1000022,581838.5929990514
1000023,0
1000024,0
1000025,0
1000026,0
1000027,0
1000028,0
1000029,6590185.973947804
1000030,0
1000031,0
1000032,0
1000033,0
1000034,0
1000035,0
1000036,0
1000037,0
1000038,0
1000039,0
1000040,0
1000041,0
1000042,5512429.8724180255
1000043,581838.5929990514
1000044,0
1000045,0
1000046,0
1000047,0
1000048,67233.3717031481
1000049,0
1000050,0
1000051,0
1000052,0
1000053,0
1000054,0
1000055,0
1000056,0
1000057,0
1000058,0
1000059,0
1000060,67233.3717031481
1000061,0
1000062,0
1000063,250884.86959421023
1000064,0
1000065,0
1000066,252262.97706231475
1000067,0
1000068,0
1000069,0
1000070,0
1000071,468806.3266465556
1000072,0
1000073,0
1000074,0
1000075,148830.65570420717
1000076,0
1000077,0
1000078,0
1000079,0
1000080,0
1000081,0
1000082,0
1000083,0
1000084,0
1000085,0
1000086,0
1000087,0
1000088,0
1000089,0
1000090,0
1000091,0
1000092,0
1000093,0
1000094,0
1000095,0
1000096,0
1000097,0
1000098,0
1000099,0
1000100,210645.2120996247
1000101,0
1000102,0
1000103,0
1000104,0
1000105,0
1000106,0
1000107,0
1000108,0
1000109,581838.5929990514
1000110,0
1000111,0
1000112,0
1000113,4547754.644744871
1000114,0
1000115,0
1000116,0
1000117,0
1000118,0
1000119,0
1000120,0
1000121,0
1000122,0
1000123,0
1000124,0
1000125,0
1000126,0
1000127,252262.97706231475
1000128,0
1000129,0
1000130,0
1000131,0
1000132,0
1000133,0
1000134,148830.65570420717
1000135,0
1000136,67233.3717031481
1000137,0
1000138,581838.5929990514
1000139,0
1000140,0
1000141,0
1000142,581838.5929990514
1000143,0
1000144,0
1000145,0
1000146,0
1000147,0
1000148,0
1000149,0
1000150,0
1000151,0
1000152,67233.3717031481
1000153,0
1000154,0
1000155,0
1000156,0
1000157,984596.126676332
1000158,0
1000159,655254.9957941986
1000160,0
1000161,0
1000162,0
1000163,581838.5929990514
1000164,0
1000165,210645.2120996247
1000166,0
1000167,148830.65570420717
1000168,0
1000169,0
1000170,0
1000171,0
1000172,0
1000173,0
1000174,0
1000175,0
1000176,581838.5929990514
1000177,268111.2129455166
1000178,0
1000179,0
1000180,0
1000181,0
1000182,0
1000183,0
1000184,581838.5929990514
1000185,0
1000186,581838.5929990514
1000187,0
1000188,0
1000189,0
1000190,0
1000191,0
1000192,0
1000193,0
1000194,0
1000195,0
1000196,0
1000197,0
1000198,0
1000199,0
1000200,148830.65570420717
1000201,0
1000202,252262.97706231475
1000203,167179.91822942707
1000204,0
1000205,0
1000206,581838.5929990514
1000207,0
1000208,0
1000209,0
1000210,0
1000211,0
1000212,0
1000213,0
1000214,0
1000215,250884.86959421023
1000216,0
1000217,0
1000218,0
1000219,0
1000220,109512.73666624309
1000221,0
1000222,3720890.163882167
1000223,0
1000224,0
1000225,0
1000226,20134150.109006837
1000227,67233.3717031481
1000228,0
1000229,0
1000230,0
1000231,0
1000232,581838.5929990514
1000233,67233.3717031481
1000234,0
1000235,0
1000236,252262.97706231475
1000237,0
1000238,0
1000239,0
1000240,0
1000241,0
1000242,0
1000243,0
1000244,0
1000245,0
1000246,250884.86959421023
1000247,0
1000248,0
1000249,252262.97706231475
1000250,0
1000251,0
1000252,0
1000253,0
1000254,0
1000255,0
1000256,0
1000257,0
1000258,0
1000259,0
1000260,0
1000261,0
1000262,4547754.644744871
1000263,0
1000264,0
1000265,0
1000266,67233.3717031481
1000267,0
1000268,0
1000269,0
1000270,0
1000271,0
1000272,0
1000273,0
1000274,0
1000275,0
1000276,67233.3717031481
1000277,0
1000278,148830.65570420717
1000279,0
1000280,0
1000281,0
1000282,0
1000283,0
1000284,0
1000285,0
1000286,581838.5929990514
1000287,581838.5929990514
1000288,0
1000289,3720890.163882167
1000290,0
1000291,0
1000292,0
1000293,0
1000294,0
1000295,0
1000296,252262.97706231475
1000297,252262.97706231475
1000298,0
1000299,581838.5929990514
1000300,0
1000301,0
1000302,0
1000303,581838.5929990514
1000304,581838.5929990514
1000305,0
1000306,250884.86959421023
1000307,0
1000308,0
1000309,0
1000310,0
1000311,0
1000312,0
1000313,0
1000314,67233.3717031481
1000315,0
1000316,0
1000317,0
1000318,0
1000319,0
1000320,252262.97706231475
1000321,984596.126676332
1000322,0
1000323,0
1000324,0
1000325,0
1000326,0
1000327,0
1000328,581838.5929990514
1000329,0
1000330,0
1000331,0
1000332,268111.2129455166
1000333,0
1000334,0
1000335,0
1000336,0
1000337,0
1000338,0
1000339,0
1000340,581838.5929990514
1000341,0
1000342,0
1000343,0
1000344,0
1000345,250884.86959421023
1000346,67233.3717031481
1000347,0
1000348,0
1000349,0
1000350,0
1000351,0
1000352,0
1000353,0
1000354,0
1000355,0
1000356,250884.86959421023
1000357,0
1000358,0
1000359,0
1000360,0
1000361,0
1000362,0
1000363,0
1000364,0
1000365,0
1000366,0
1000367,0
1000368,0
1000369,0
1000370,0
1000371,0
1000372,0
1000373,581838.5929990514
1000374,655254.9957941986
1000375,14824705.293451276
1000376,273168.6243242081
1000377,0
1000378,0
1000379,0
1000380,0
1000381,0
1000382,0
1000383,0
1000384,821196.7775546932
1000385,0
1000386,0
1000387,0
1000388,0
1000389,0
1000390,0
1000391,0
1000392,0
1000393,0
1000394,0
1000395,0
1000396,0
1000397,0
1000398,0
1000399,0
1000400,0
1000401,581838.5929990514
1000402,581838.5929990514
1000403,3720890.163882167
1000404,0
1000405,0
1000406,581838.5929990514
1000407,148830.65570420717
1000408,0
1000409,0
1000410,0
1000411,252262.97706231475
1000412,67233.3717031481
1000413,0
1000414,581838.5929990514
1000415,0
1000416,0
1000417,6590185.973947804
1000418,0
1000419,0
1000420,268111.2129455166
1000421,250884.86959421023
1000422,0
1000423,0
1000424,0
1000425,0
1000426,121711.82284299463
1000427,0
1000428,0
1000429,0
1000430,0
1000431,0
1000432,0
1000433,0
1000434,0
1000435,0
1000436,0
1000437,132530.23685230024
1000438,0
1000439,0
1000440,0
1000441,0
1000442,0
1000443,0
1000444,0
1000445,0
1000446,581838.5929990514
1000447,0
1000448,67233.3717031481
1000449,6590185.973947804
1000450,0
1000451,581838.5929990514
1000452,581838.5929990514
1000453,0
1000454,0
1000455,0
1000456,0
1000457,0
1000458,0
1000459,0
1000460,0
1000461,141945.06921476414
1000462,0
1000463,0
1000464,0
1000465,0
1000466,0
1000467,0
1000468,0
1000469,0
1000470,0
1000471,0
1000472,0
1000473,0
1000474,0
1000475,581838.5929990514
1000476,0
1000477,0
1000478,0
1000479,0
1000480,0
1000481,581838.5929990514
1000482,0
1000483,143323.17668286865
1000484,0
1000485,0
1000486,0
1000487,581838.5929990514
1000488,0
1000489,0
1000490,0
1000491,0
1000492,1130298.5866093782
1000493,0
1000494,0
1000495,581838.5929990514
1000496,0
1000497,0
1000498,8830885.20164575
1000499,0
1000500,0
1000501,0
1000502,0
1000503,0
1000504,0
1000505,0
1000506,0
1000507,121711.82284299463
1000508,0
1000509,581838.5929990514
1000510,6590185.973947804
1000511,2122285.50088094
1000512,210645.2120996247
1000513,0
1000514,0
1000515,0
1000516,0
1000517,0
1000518,0
1000519,0
1000520,0
1000521,0
1000522,0
1000523,581838.5929990514
1000524,21856784.44413747
1000525,0
1000526,0
1000527,273168.6243242081
1000528,0
1000529,581838.5929990514
1000530,581838.5929990514
1000531,0
1000532,1061142.75044047
1000533,0
1000534,0
1000535,0
1000536,0
1000537,0
1000538,0
1000539,0
1000540,0
1000541,0
1000542,0
1000543,0
1000544,0
1000545,4547754.644744871
1000546,0
1000547,0
1000548,0
1000549,0
1000550,0
1000551,0
1000552,581838.5929990514
1000553,59093.89635626346
1000554,581838.5929990514
1000555,0
1000556,0
1000557,67233.3717031481
1000558,0
1000559,0
1000560,0
1000561,148830.65570420717
1000562,0
1000563,984596.126676332
1000564,0
1000565,581838.5929990514
1000566,0
1000567,0
1000568,0
1000569,0
1000570,0
1000571,250884.86959421023
1000572,0
1000573,0
1000574,0
1000575,0
1000576,0
1000577,0
1000578,0
1000579,0
1000580,0
1000581,0
1000582,0
1000583,0
1000584,0
1000585,0
1000586,59093.89635626346
1000587,0
1000588,0
1000589,0
1000590,581838.5929990514
1000591,0
1000592,0
1000593,0
1000594,0
1000595,0
1000596,581838.5929990514
1000597,250884.86959421023
1000598,1061142.75044047
1000599,0
1000600,581838.5929990514
1000601,0
1000602,0
1000603,0
1000604,0
1000605,67233.3717031481
1000606,0
1000607,0
1000608,0
1000609,0
1000610,0
1000611,0
1000612,581838.5929990514
1000613,0
1000614,0
1000615,468806.3266465556
1000616,0
1000617,0
1000618,0
1000619,148830.65570420717
1000620,0
1000621,0
1000622,0
1000623,0
1000624,581838.5929990514
1000625,0
1000626,776490.1972064181
1000627,0
1000628,0
1000629,0
1000630,581838.5929990514
1000631,0
1000632,0
1000633,0
1000634,0
1000635,0
1000636,0
1000637,0
1000638,0
1000639,0
1000640,132530.23685230024
1000641,0
1000642,0
1000643,20134150.109006837
1000644,12743652.75423495
1000645,581838.5929990514
1000646,581838.5929990514
1000647,0
1000648,0
1000649,0
1000650,0
1000651,0
1000652,0
1000653,0
1000654,0
1000655,0
1000656,0
1000657,0
1000658,0
1000659,581838.5929990514
1000660,0
1000661,0
1000662,0
1000663,268111.2129455166
1000664,0
1000665,0
1000666,0
1000667,0
1000668,0
1000669,0
1000670,0
1000671,4547754.644744871
1000672,0
1000673,0
1000674,0
1000675,0
1000676,0
1000677,0
1000678,0
1000679,0
1000680,0
1000681,0
1000682,0
1000683,148830.65570420717
1000684,0
1000685,0
1000686,0
1000687,6710201.716795038
1000688,0
1000689,0
1000690,0
1000691,0
1000692,0
1000693,0
1000694,0
1000695,252262.97706231475
1000696,0
1000697,0
1000698,581838.5929990514
1000699,0
1000700,0
1000701,0
1000702,0
1000703,0
1000704,147457.49908718216
1000705,4547754.644744871
1000706,0
1000707,0
1000708,0
1000709,0
1000710,581838.5929990514
1000711,0
1000712,0
1000713,0
1000714,581838.5929990514
1000715,141945.06921476414
1000716,0
1000717,0
1000718,0
1000719,0
1000720,0
1000721,0
1000722,0
1000723,0
1000724,0
1000725,0
1000726,0
1000727,252262.97706231475
1000728,0
1000729,4547754.644744871
1000730,0
1000731,0
1000732,581838.5929990514
1000733,0
1000734,67233.3717031481
1000735,581838.5929990514
1000736,0
1000737,268111.2129455166
1000738,167179.91822942707
1000739,0
1000740,0
1000741,268111.2129455166
1000742,0
1000743,252262.97706231475
1000744,0
1000745,0
1000746,0
1000747,148830.65570420717
1000748,6590185.973947804
1000749,0
1000750,0
1000751,12507679.977495477
1000752,0
1000753,0
1000754,0
1000755,0
1000756,0
1000757,581838.5929990514
1000758,0
1000759,0
1000760,6590185.973947804
1000761,0
1000762,0
1000763,0
1000764,0
1000765,0
1000766,0
1000767,0
1000768,0
1000769,0
1000770,581838.5929990514
1000771,141945.06921476414
1000772,0
1000773,581838.5929990514
1000774,0
1000775,581838.5929990514
1000776,0
1000777,0
1000778,0
1000779,581838.5929990514
1000780,581838.5929990514
1000781,581838.5929990514
1000782,252262.97706231475
1000783,0
1000784,0
1000785,0
1000786,0
1000787,67233.3717031481
1000788,0
1000789,0
1000790,0
1000791,581838.5929990514
